timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_available,gps_lat,gps_lng,gps_alt,satellites,railway_id,railway_name,distance_to_gps
2025-09-23T10:43:01.893935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.513832698266185,126.9383594922861,0.0,12,TRN210000000050P4,"경부선,1호선",0.000115153111376
2025-09-23T10:43:01.903935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51379731467157,126.93780586725349,0.0,12,TRN210000000050P4,"경부선,1호선",0.000115153111376
2025-09-23T10:43:01.913935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.46598028136427,126.88952279820033,0.0,12,TRN21000000004T4B,경부선,0.000117628024561
2025-09-23T10:43:01.923935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.46620944156052,126.88942208618934,0.0,12,TRN21000000004T4B,경부선,0.000117628024561
2025-09-23T10:43:01.933935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.451910827112975,126.8956409048909,0.0,12,TRN21000000004STZ,경부선,0.000119521157877
2025-09-23T10:43:01.943935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.45208159527574,126.89557462484063,0.0,12,TRN21000000004STZ,경부선,0.000119521157877
2025-09-23T10:43:01.953935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.45209666470071,126.89556802066018,0.0,12,TRN21000000004STZ,경부선,0.000119521157877
2025-09-23T10:43:01.963935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.4521833111733,126.89553004489636,0.0,12,TRN21000000004STZ,경부선,0.000119521157877
2025-09-23T10:43:01.973935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.45513625638192,126.89419200154757,0.0,12,TRN21000000004STZ,경부선,0.000119521157877
2025-09-23T10:43:01.983935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.45523242534584,126.89414842253674,0.0,12,TRN21000000004STZ,경부선,0.000119521157877
2025-09-23T10:43:01.993935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.45587173310816,126.8938353711264,0.0,12,TRN21000000004STZ,경부선,0.000119521157877
2025-09-23T10:43:02.003935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.43624973279977,126.90209809291031,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.013935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.43638678862318,126.9020715239381,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.023935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.43643509513405,126.90205917799332,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.033935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.43724890751389,126.90189692453886,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.043935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.43748514082943,126.90184018663471,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.053935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.437654771047356,126.90180188621476,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.063935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.43772864528294,126.9017859180475,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.073935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.438050407956574,126.901696054939,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.083935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.438141529421856,126.90166969313954,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.093935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.438407156528434,126.90157050140951,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.103935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.43859473844553,126.9015051961806,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.113935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.4388947776692,126.90137878238428,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.123935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.43916339582556,126.9012724160155,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.133935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.43988229909678,126.90096174205834,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.143935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.440139815774025,126.90086909426087,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.153935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.44054684990577,126.9007226543103,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.163935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.44176226184178,126.90018533033499,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.173935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.444831249442494,126.89879899257224,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.183935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.44506930647453,126.89869199709275,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.193935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.447727887760756,126.89749704223367,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.203935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.45000031531922,126.89649697430062,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.213935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.45170525516421,126.89573302081163,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.223935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.451910827112975,126.8956409048909,0.0,12,TRN21000000004SMS,경부선,0.000128516465761
2025-09-23T10:43:02.233935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51326124989763,126.92627514792981,0.0,12,TRN210000000050DS,지하철1호선,0.000130006814424
2025-09-23T10:43:02.243935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51326860534439,126.9264309412244,0.0,12,TRN210000000050DS,지하철1호선,0.000130006814424
2025-09-23T10:43:02.253935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51331367543754,126.92687635090098,0.0,12,TRN210000000050DS,지하철1호선,0.000130006814424
2025-09-23T10:43:02.263935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51332281712979,126.92697577574002,0.0,12,TRN210000000050DS,지하철1호선,0.000130006814424
2025-09-23T10:43:02.273935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.48157919341158,126.88260550802147,0.0,12,TRN21000000004W5F,지하철1호선,0.000134621488246
2025-09-23T10:43:02.283935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.48280433819381,126.88204527675303,0.0,12,TRN21000000004W5F,지하철1호선,0.000134621488246
2025-09-23T10:43:02.293935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.48299582023339,126.88195771421955,0.0,12,TRN21000000004W5F,지하철1호선,0.000134621488246
2025-09-23T10:43:02.303935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.48300798818684,126.88195351270912,0.0,12,TRN21000000004W5F,지하철1호선,0.000134621488246
2025-09-23T10:43:02.313935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.48341843207152,126.88177364226206,0.0,12,TRN21000000004W5F,지하철1호선,0.000134621488246
2025-09-23T10:43:02.323935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.48368448115656,126.88165782344383,0.0,12,TRN21000000004W5F,지하철1호선,0.000134621488246
2025-09-23T10:43:02.333935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.48368787733685,126.88165693809127,0.0,12,TRN21000000004W5F,지하철1호선,0.000134621488246
2025-09-23T10:43:02.343935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.48371776189112,126.88164817698097,0.0,12,TRN21000000004W5F,지하철1호선,0.000134621488246
2025-09-23T10:43:02.353935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.48373140624846,126.8816438025959,0.0,12,TRN21000000004W5F,지하철1호선,0.000134621488246
2025-09-23T10:43:02.363935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.484376673784794,126.88136088857291,0.0,12,TRN21000000004W5F,지하철1호선,0.000134621488246
2025-09-23T10:43:02.373935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.485299170202026,126.88094306558328,0.0,12,TRN21000000004W5F,지하철1호선,0.000134621488246
2025-09-23T10:43:02.383935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.485560630339286,126.88082464207321,0.0,12,TRN21000000004W5F,지하철1호선,0.000134621488246
2025-09-23T10:43:02.393935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.4857826658897,126.88072374180403,0.0,12,TRN21000000004W5F,지하철1호선,0.000134621488246
2025-09-23T10:43:02.403935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.54820682873883,126.97120367489944,0.0,12,TRN210000000054J2,지하철1호선,0.000138115946258
2025-09-23T10:43:02.413935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5486301480386,126.97092251643348,0.0,12,TRN210000000054J2,지하철1호선,0.000138115946258
2025-09-23T10:43:02.423935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.549192849351826,126.9708315613672,0.0,12,TRN210000000054J2,지하철1호선,0.000138115946258
2025-09-23T10:43:02.433935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.54975964595329,126.97072083004768,0.0,12,TRN210000000054J2,지하철1호선,0.000138115946258
2025-09-23T10:43:02.443935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.55016193682132,126.97063494620313,0.0,12,TRN210000000054J2,지하철1호선,0.000138115946258
2025-09-23T10:43:02.453935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.55084310640301,126.97081599512198,0.0,12,TRN210000000054J2,지하철1호선,0.000138115946258
2025-09-23T10:43:02.463935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.551388739501256,126.97096800425928,0.0,12,TRN210000000054J2,지하철1호선,0.000138115946258
2025-09-23T10:43:02.473935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51754822868098,126.94981697115159,0.0,12,TRN2100000000519P,"경부선,1호선",0.000144124951127
2025-09-23T10:43:02.483935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51726296759868,126.94950128856551,0.0,12,TRN2100000000519P,"경부선,1호선",0.000144124951127
2025-09-23T10:43:02.493935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51608803729361,126.94820091021816,0.0,12,TRN2100000000519P,"경부선,1호선",0.000144124951127
2025-09-23T10:43:02.503935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.515819785102515,126.94791226555981,0.0,12,TRN2100000000519P,"경부선,1호선",0.000144124951127
2025-09-23T10:43:02.513935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51555452246798,126.94760078847708,0.0,12,TRN2100000000519P,"경부선,1호선",0.000144124951127
2025-09-23T10:43:02.523935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51549247437292,126.94749965358551,0.0,12,TRN2100000000519P,"경부선,1호선",0.000144124951127
2025-09-23T10:43:02.533935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.515212924792664,126.94708740119053,0.0,12,TRN2100000000519P,"경부선,1호선",0.000144124951127
2025-09-23T10:43:02.543935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.514995054506265,126.94666730737511,0.0,12,TRN2100000000519P,"경부선,1호선",0.000144124951127
2025-09-23T10:43:02.553935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5147835671057,126.94607519237857,0.0,12,TRN2100000000519P,"경부선,1호선",0.000144124951127
2025-09-23T10:43:02.563935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51473178696799,126.9458186527505,0.0,12,TRN2100000000519P,"경부선,1호선",0.000144124951127
2025-09-23T10:43:02.573935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51458308985322,126.94518258272565,0.0,12,TRN2100000000519P,"경부선,1호선",0.000144124951127
2025-09-23T10:43:02.583935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.514523122820634,126.94485225529915,0.0,12,TRN2100000000519P,"경부선,1호선",0.000144124951127
2025-09-23T10:43:02.593935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51446015722435,126.94433878839075,0.0,12,TRN2100000000519P,"경부선,1호선",0.000144124951127
2025-09-23T10:43:02.603935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51442059372453,126.94384556641877,0.0,12,TRN2100000000519P,"경부선,1호선",0.000144124951127
2025-09-23T10:43:02.613935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51433521174984,126.94263565640229,0.0,12,TRN2100000000519P,"경부선,1호선",0.000144124951127
2025-09-23T10:43:02.623935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.4857826658897,126.88072374180403,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.633935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.48582491990915,126.88070453954366,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.643935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.486644020098666,126.88036093409862,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.653935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.48706169139599,126.88021824812753,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.663935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.48706236710986,126.88021819051268,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.673935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.48727516736217,126.8801563960425,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.683935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.487451379096086,126.88010958805026,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.693935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.48760825758103,126.88002652466675,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.703935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.487814750207434,126.87991719280494,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.713935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.4880176412305,126.87985754536211,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.723935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.4887947191586,126.87962909105252,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.733935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.49005796058549,126.87940159813613,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.743935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.4907062330928,126.87928484954601,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.753935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.49264636161291,126.87914777344268,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.763935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.493097242367774,126.87913355580498,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.773935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.49332567698337,126.87912635255006,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.783935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.49338953993716,126.87912433857315,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.793935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.49386791739305,126.87909178295408,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.803935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.49390602381336,126.87908918916202,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.813935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.494206390748936,126.87906874734692,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.823935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.49483937787681,126.87902566846299,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.833935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.4958082925228,126.87897082928042,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.843935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.49619164034862,126.87894913240004,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.853935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.4962011467985,126.87894859437604,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.863935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.496312899393715,126.87894226932505,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.873935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.496419368919774,126.87893624254278,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.883935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.49680051354275,126.878914669852,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.893935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.49698606409549,126.87890416766629,0.0,12,TRN21000000004Y3F,지하철1호선,0.000145471373593
2025-09-23T10:43:02.903935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.551388739501256,126.97096800425928,0.0,12,TRN210000000054I1,지하철1호선,0.000147337224444
2025-09-23T10:43:02.913935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.550969760363984,126.97054697840005,0.0,12,TRN210000000054I1,지하철1호선,0.000147337224444
2025-09-23T10:43:02.923935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.550647399192165,126.97043180097322,0.0,12,TRN210000000054I1,지하철1호선,0.000147337224444
2025-09-23T10:43:02.933935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5500864249746,126.97035747902542,0.0,12,TRN210000000054I1,지하철1호선,0.000147337224444
2025-09-23T10:43:02.943935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.54974747881013,126.9704010469736,0.0,12,TRN210000000054I1,지하철1호선,0.000147337224444
2025-09-23T10:43:02.953935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.54918030202493,126.97058894136731,0.0,12,TRN210000000054I1,지하철1호선,0.000147337224444
2025-09-23T10:43:02.963935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.54879375890895,126.9707539195439,0.0,12,TRN210000000054I1,지하철1호선,0.000147337224444
2025-09-23T10:43:02.973935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.54842887016592,126.97095122195734,0.0,12,TRN210000000054I1,지하철1호선,0.000147337224444
2025-09-23T10:43:02.983935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.54820682873883,126.97120367489944,0.0,12,TRN210000000054I1,지하철1호선,0.000147337224444
2025-09-23T10:43:02.993935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.53190460339332,126.96730987561605,0.0,12,TRN210000000052P6,지하철1호선,0.000158414807669
2025-09-23T10:43:03.003935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.53252204009918,126.96765969171804,0.0,12,TRN210000000052P6,지하철1호선,0.000158414807669
2025-09-23T10:43:03.013935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.53314506395852,126.96806030009606,0.0,12,TRN210000000052P6,지하철1호선,0.000158414807669
2025-09-23T10:43:03.023935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.533607219927994,126.96831903707164,0.0,12,TRN210000000052P6,지하철1호선,0.000158414807669
2025-09-23T10:43:03.033935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.451910827112975,126.8956409048909,0.0,12,TRN21000000004SLR,경부고속철도,0.000165724486925
2025-09-23T10:43:03.043935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.45187964912088,126.89562540978058,0.0,12,TRN21000000004SLR,경부고속철도,0.000165724486925
2025-09-23T10:43:03.053935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.451802129744905,126.89558688175494,0.0,12,TRN21000000004SLR,경부고속철도,0.000165724486925
2025-09-23T10:43:03.063935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.45180057635666,126.8955861096139,0.0,12,TRN21000000004SLR,경부고속철도,0.000165724486925
2025-09-23T10:43:03.073935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.45175073641607,126.89556688108834,0.0,12,TRN21000000004SLR,경부고속철도,0.000165724486925
2025-09-23T10:43:03.083935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.45173266865038,126.89556194893,0.0,12,TRN21000000004SLR,경부고속철도,0.000165724486925
2025-09-23T10:43:03.093935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.451711238607864,126.89555609638336,0.0,12,TRN21000000004SLR,경부고속철도,0.000165724486925
2025-09-23T10:43:03.103935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.451693533688434,126.895551261934,0.0,12,TRN21000000004SLR,경부고속철도,0.000165724486925
2025-09-23T10:43:03.113935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.45096867442178,126.89579625031989,0.0,12,TRN21000000004SLR,경부고속철도,0.000165724486925
2025-09-23T10:43:03.123935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.45000033661407,126.89612352359977,0.0,12,TRN21000000004SLR,경부고속철도,0.000165724486925
2025-09-23T10:43:03.133935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.447054352444844,126.89722197407545,0.0,12,TRN21000000004SLR,경부고속철도,0.000165724486925
2025-09-23T10:43:03.143935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.44512179505972,126.89803552093278,0.0,12,TRN21000000004SLR,경부고속철도,0.000165724486925
2025-09-23T10:43:03.153935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.44382280163774,126.89846218100185,0.0,12,TRN21000000004SLR,경부고속철도,0.000165724486925
2025-09-23T10:43:03.163935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.44339660253554,126.89856669980108,0.0,12,TRN21000000004SLR,경부고속철도,0.000165724486925
2025-09-23T10:43:03.173935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.4426190471492,126.89859970663112,0.0,12,TRN21000000004SLR,경부고속철도,0.000165724486925
2025-09-23T10:43:03.183935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.442507332751696,126.8985755281579,0.0,12,TRN21000000004SLR,경부고속철도,0.000165724486925
2025-09-23T10:43:03.193935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50945668747262,126.89264062937183,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.203935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5095107380986,126.89277214297704,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.213935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5095397533135,126.89284066094066,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.223935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50978890918461,126.8934140840093,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.233935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50982083540465,126.89347733790444,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.243935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50986754200111,126.89357992475159,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.253935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.510071298118035,126.89405063700582,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.263935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51026054300691,126.89450071983168,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.273935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51053812067996,126.89512929296295,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.283935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.510615026846715,126.89531820638648,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.293935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5107282953153,126.89558079498228,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.303935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.510925573954204,126.8960618080753,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.313935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.510975309196354,126.89618953816436,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.323935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51100218470466,126.89627080764838,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.333935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5111080024907,126.89650062290161,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.343935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51113221841669,126.89657440767941,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.353935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51117734951656,126.89670259191334,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.363935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51119522575885,126.89674789364653,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.373935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.511396360347526,126.89726409648858,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.383935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51162416855457,126.89791173646785,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.393935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51170409935171,126.89811773509611,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.403935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.512201308695424,126.89945828279124,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.413935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5124614134776,126.90011632101266,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.423935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51283064195976,126.90095645461666,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
2025-09-23T10:43:03.433935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51305704884053,126.9015809195203,0.0,12,TRN210000000050WB,지하철1호선,0.000174427792129
